species,Protein,asymptote,mid,m,Tm,r2
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H6Q0_mutS2,0.1661695237898089,64.15415697977672,5986.714251157778,64.47580739335804,0.9483384518669733
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H6Q4_GT50_03635,0.0707505911359382,64.80577591672665,1721.77713851729,65.18588190137707,0.9882810966342214
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H6Q6_ackA,0.10110430247637439,65.69403097410718,3150.7005947435787,66.0054166002129,0.9850886804326509
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H6Q8_ezrA,0.15891683040951848,64.93747144320763,1535.5363439742048,66.00540565998661,0.9819593386021285
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H6S1_rpmI,0.22503083497915669,72.77190804656124,2571.9623509128196,74.02663414612711,0.9722004306513472
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H6S9_GT50_03820,0.14058848520723116,65.9855375236423,2297.7277184466225,66.62935801706382,0.9760084780108774
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H6T3_GT50_05145,0.09654724765252731,66.89839686293409,1628.2412387764698,67.5018316865918,0.9962479323602529
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H6U0_tyrS,0.23755625042251302,67.01220237632445,6630.515422060807,67.51285956137629,0.9748389567078128
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H6U1_accD,0.016735867815537354,61.61918281602105,1243.6387616781215,61.726288297600355,0.9857781227513683
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H6U5_GT50_05225,0.06481051493629836,68.28323344284816,2077.572847548204,68.60262391531288,0.9802224700248351
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H6U9_GT50_05250,0.21389392516975342,82.2897700095407,9999.999999999998,82.70171720380023,0.9069649089135099
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H6V0_GT50_05615,0.37717395123316916,67.70448469481909,4576.8646511872685,69.18309335740207,0.9859976148968936
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H6V5_trmB,0.14454377028592372,68.74633261820733,3302.223846721092,69.25490384021445,0.9089356578634218
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H6W1_leuS,0.06514457069340546,71.53501998128354,7858.4789552138645,71.63012555913568,0.9315391899728904
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H6W2_murC,0.12164768659719366,72.55419317711093,2552.4047067795595,73.14073449196228,0.9661752071382705
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H6W3_GT50_04040,0.19430950026873037,67.48336886610619,2047.729069768909,68.61100627313054,0.9671070517335097
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H6W4_GT50_05700,0.2400481855114729,69.8717383519443,3670.3366571228453,70.77254202260178,0.983332466256004
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H6W7_GT50_05630,0.1948861067621111,64.82640293954455,1525.2070858356171,66.22715275081548,0.9689500636795415
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H6W9_GT50_04065,4.602432928245046e-21,70.5932339340233,500.3428150815659,70.59661293517885,0.9493218669950435
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H6Y0_GT50_04135,0.1155935890710874,71.6426556804433,1688.979600592743,72.45942812882025,0.9667386369509123
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H6Z4_ppnK,0.09413975323752023,68.87869253240098,2611.9039339884966,69.27010251242706,0.989854819230782
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H6Z6_metK,0.09951948252903005,67.61457906375179,9999.999999997843,67.71044284111632,0.9504091095441419
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H6Z9_mnmA,0.1835721329247366,71.14093466984167,3875.701692208526,71.75769223114004,0.993477192866533
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H700_GT50_05495,0.13068428157524023,74.96469164798101,1741.0128005873398,75.95673608779643,0.9683838026892899
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H708_hisS,0.15458585678680625,63.82982735258952,3979.5352847168774,64.23501154295461,0.9742205104698867
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H712_apt,0.21547160137603294,68.8830149107565,2950.8244569046674,69.81412954776803,0.969566854061144
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H717_menB,0.05893370374386501,69.87113721526273,3255.2016654488843,70.06347011775112,0.9868897139009778
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H734_GT50_05580,0.022429232085341394,76.61669103049937,937.2938953349376,76.90633520682815,0.9611027785980464
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H741_GT50_06285,0.13573313959824912,63.54099673134485,2545.0007114484943,64.0516449685816,0.9404285886922629
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H755_GT50_04560,0.1384753698485195,62.48104378011771,1784.1633354138746,63.20851919745044,0.9916210014106138
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H756_GT50_05715,0.13189036612198182,70.76207153693967,3373.832968233236,71.23395236778654,0.9340360868697436
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H758_GT50_06270,0.19722235761916124,72.72032102290028,1817.5390523402766,74.21947492122179,0.9940683808920655
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H765_GT50_04610,0.11699594715462563,64.09581206303838,1640.795585181526,64.77633201001073,0.9885314355930616
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H766_GT50_05775,0.2313724611563851,76.17221938201989,4978.575275224423,76.91123047668815,0.9556384114524102
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H770_valS,0.08580735138978991,73.4139644916349,4313.082117288052,73.65784862190706,0.9804234461939094
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H773_GT50_06365,0.1895674871267805,67.99815919968597,1404.0128516872091,69.61610244145162,0.9938330256923091
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H775_GT50_04665,0.22561962555520215,71.34314704509318,2808.6142383694846,72.4706318745897,0.9797601771147759
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H776_GT50_05840,0.1072316781552545,70.019450044548,3822.3532435218135,70.34733140717177,0.9916040727698308
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H783_dapF,0.07586502062652235,62.972951532515445,1123.9964001083338,63.56541822846356,0.9909506747070248
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H785_GT50_05895,0.1338886085932615,70.0716311011278,2179.724977084008,70.78742704184245,0.9727842077040977
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H788_clpX,0.22668515749964352,67.46567556833548,3588.433969857702,68.26824356305222,0.9724305359343755
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H792_GT50_06480,0.12037875982175443,62.833559033574,1214.9547546631363,63.747750274163344,0.9831143030154624
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H797_GT50_06505,0.05227422677332238,70.04155482748934,2078.3488487158816,70.30982706260457,0.9850712780414451
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H799_GT50_06665,0.1999729093066981,68.5203722912633,4382.03169103382,69.08449493110727,0.9793701444497881
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7A3_metN,0.12822434719500064,57.2301294442542,6373.907777499043,57.433299699254825,0.9654683840159102
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7A6_GT50_06645,0.08118034078572188,68.8870565489698,1566.6026254111587,69.43525952981241,0.9947587681683233
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7B3_GT50_06750,0.09848309082437336,61.5598184335722,3719.256738440214,61.788198087530056,0.9751898272048803
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7B6_uvrC,0.2065906918054959,66.6211343924224,1842.9005471791031,67.93369276660036,0.9661907253405765
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7C3_GT50_06220,4.2851604119758984e-14,66.9877088300203,720.0464619038434,66.9878642773638,0.9271156356797998
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7C6_GT50_06655,0.3282136283039688,65.79143125809578,860.8261095720395,71.65359268381465,0.9767065641208719
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7C8_GT50_04900,0.023482590366946426,67.03300395474868,1933.1898831166156,67.14880783585667,0.9727610130136296
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7D2_GT50_06275,0.2451948908780553,73.02049636042514,1583.2333511767245,75.37752976525739,0.971044862465271
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7D8_zapA,0.27040959917718227,68.61254814807137,2235.2295794480474,70.31353142817179,0.9094678178289598
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7E9_pheT,0.09120244673482608,70.59102774809325,5829.104945124296,70.76593256343072,0.9563415348946275
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7F1_GT50_06410,0.03913178329777882,64.21366378734184,2055.6441841323744,64.38469808239536,0.993358163902055
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7F2_smpB,0.1612301649990575,67.79849517998723,6559.498653270284,68.09151471004324,0.9954204555209404
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7F7_GT50_06990,0.23907602067252567,73.27218191699322,5333.731265808067,73.93887268396256,0.9555416321249437
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7F9_rnr,0.11973799056229073,71.20611188101701,9999.9999922048,71.39636480304347,0.9527400301465029
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7G5_GT50_06485,0.12369779144512286,68.03145778502405,1372.1960031137812,69.00394633898624,0.9812831986104467
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7G7_GT50_07050,3.8819119985538867e-23,76.88315208313956,719.2631402913889,76.88439543879079,0.9630160759382427
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7H1_clpP,0.10656245903296309,71.69646573455628,3650.6526994061164,72.03875404766023,0.9904586949384276
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7H2_GT50_05110,6.045088657374463e-17,64.67967017597624,759.2396218245372,64.68281648954765,0.9126103003757327
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7H4_lipA,3.352931206741639e-18,79.32039709050497,963.2287403338706,79.32329185681765,0.9436521874880393
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7H5_GT50_07055,2.3758483961846912e-17,72.55433442568679,792.03683619048,72.55768556202456,0.9463288103541312
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7H7_GT50_05135,0.04427514519000762,66.69857802304273,2056.755388695797,66.90075509615542,0.9829949599419348
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7I3_GT50_05165,0.08367528929415834,66.4798851761133,2236.4894197879644,66.84684278920292,0.9516142169676352
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7I5_GT50_07125,0.20094583764653806,65.7433681027221,2178.755115234435,66.79024771733587,0.9647861806853355
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7J0_pfkA,2.3524471044806056e-21,76.18865345065724,1086.118614015056,76.19093627006501,0.9819481860667798
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7J6_uvrA,0.002895652863181728,68.56731484109474,979.60212060973,68.59861474326122,0.9709118838201979
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7J7_GT50_06660,0.06862636147023925,70.97645593114726,5240.79599162958,71.1309524173709,0.9795700856315455
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7K0_whiA,0.27925907231392544,67.84155777794756,1267.9055679237597,70.94828732728215,0.9374143390263847
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7K4_uvrB,0.1479270541490521,70.58954195685229,6086.7849531114225,70.88077283938648,0.9644589011434505
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7K5_argH,0.14482328395050584,66.87869992355974,2898.7532680076947,67.42853400240386,0.9903386461454083
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7K9_GT50_07270,0.11642547847002167,61.231555337006704,2280.136455687507,61.68050645927603,0.9864742070165556
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7L7_GT50_05330,0.1649197219561736,63.33556124183225,1077.4373811194328,64.86595952648435,0.9583703043284111
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7L9_GT50_07335,0.13706375255265524,63.137961173749034,945.9162046614065,64.52598137993745,0.9826941807072576
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7M8_GT50_07280,0.24087147045919519,72.6836011673301,3720.3032468025945,73.65504224541509,0.9924964567241594
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7N8_GT50_05435,0.06664487039643531,58.212509741121295,2693.769886494287,58.40625346628174,0.9830222935698695
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7P3_secA,0.09745016742626651,63.23115735867087,4086.947938219516,63.4632392367768,0.9398651399737854
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7P5_GT50_05460,0.09470741717824092,79.97068284261756,1008.8915107400055,81.32897718609787,0.9701250231133561
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7R0_pgk,0.21349124868356745,69.60575015065265,4830.419291822801,70.19643809662766,0.9620321247091121
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7R8_GT50_07115,0.08437727930610288,63.20811958282706,1122.9520474595133,63.875244295936355,0.9909457652586519
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7S4_GT50_07650,0.20818369286844987,64.10443146298027,1180.8485943927064,66.03668690663721,0.992889992112599
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7S5_hisD,7.853087299455934e-20,73.83188091593242,1158.232336402821,73.83342110715432,0.9752099086197548
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7U4_GT50_07785,0.14156160048452454,61.1249042835667,1503.7604407271958,61.96454056204037,0.9656063544769816
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7U6_GT50_07685,0.09311237568059491,65.89608232158034,2141.546461251195,66.32675780476063,0.9540834967088335
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7U8_GT50_07790,0.15565266746926323,73.8189774771183,2722.519586192158,74.58661796778853,0.9784286142812744
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7V2_secA,0.11216906961223735,67.70272618759262,2162.0756378599954,68.25539758069085,0.957684552108283
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7Y2_GT50_07890,0.09265199011337558,64.41915888829088,3832.5659286875084,64.651384826762,0.9699349997346322
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H7Z2_menE,0.0827790747336604,74.2152624223573,2297.630304662634,74.65794619419289,0.9734269136845861
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H805_GT50_07615,0.1208652114055794,70.07216385613627,1999.345274887703,70.76472706499683,0.9950728068978507
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H812_GT50_08175,0.1556935989580762,74.73520839684349,4672.696412336349,75.20240359608977,0.9481365252420901
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H816_GT50_07665,0.07471852201422756,71.5007750630566,2927.2893463725445,71.78817750005271,0.9797237046932581
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H820_GT50_07690,0.04758260864484636,71.65419317047356,2255.5223588935655,71.88385677424644,0.9860692968190987
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H822_GT50_08235,0.08623366384838975,62.494128755312275,2110.4769414809216,62.84959315163701,0.9903066347165985
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H825_GT50_08240,0.03473101092337049,74.91776524245478,2396.3245432887693,75.0893957666838,0.9866727658915697
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H826_GT50_07725,0.22515020196626076,75.56121474489936,2750.0882054302206,76.83424264935955,0.9140147110979717
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H851_GT50_08400,0.10366204391011952,65.1361043303531,1092.3753716333983,66.05283992854399,0.9893721135912152
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H889_atpG,0.09019598787373109,57.40040622800842,4527.249299535147,57.562379430459856,0.9761010742170748
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H890_atpA,0.09479374869724638,63.691458190605175,6014.219161902148,63.82995428738807,0.9916364919976892
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H891_GT50_08120,0.13173703106203166,69.56245013120856,3098.696573237156,70.04711170194331,0.9751830667596555
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8A5_GT50_08610,0.031854367257776746,74.12099271962781,716.0580938554053,74.63305795243949,0.9652118364881519
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8A7_upp,0.19767505383170475,70.44547173353493,3094.750900792776,71.28146742177512,0.968496657127774
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8B0_tdk,0.13731995317399925,71.89881604503132,2290.5698016118977,72.64108034594061,0.9846690538377073
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8B3_murA,0.13431854396499657,63.6763695012879,1114.802710957865,64.83934103108642,0.9932841789416736
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8B8_GT50_08685,1.9542003349797702e-08,75.55636823403125,736.0238299696204,75.55959444993599,0.9598648363052128
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8C2_rho,0.13400954547441513,64.19642920418065,4133.317592300825,64.53120868970002,0.9636387768053293
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8C7_GT50_08670,0.42248395565279184,72.18996442597427,6509.73141099586,73.7937165131814,0.9483290776385599
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8D1_GT50_06975,0.12745130365352272,71.48225240584044,3326.5394752171073,71.93889085741726,0.9798159754160249
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8E1_eutD,0.14324189520360306,67.4015860239967,2161.2766101209454,68.12567371582763,0.9961859324211468
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8E3_lipL,0.23491646209037206,66.66547645534676,804.7704879174597,70.37343372528385,0.9751569605896985
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8F1_GT50_08880,0.24581310256752645,72.13307260570332,975.4148101827407,75.93446102667198,0.9659570643761987
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8G2_hisH,0.062191819943950816,69.44578319211838,2594.247823077382,69.69840227693997,0.940390583248339
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8G3_azoR,0.21240663249640718,65.72649643952948,2272.362266443049,66.80650102857514,0.9449218706575935
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8G5_GT50_08990,0.21550691228609173,63.806446873589884,2692.9843129112164,64.69066476998564,0.9362093580795737
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8G9_GT50_09010,0.32269315323548686,73.92636319575986,1686.746929574698,77.46515307243986,0.9766039997991276
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8H0_hprK,0.02524918801730236,64.7844251037317,1154.3866852273986,64.97370584972329,0.9972603517543229
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8I2_GT50_09105,0.1670800790273474,68.05728633144521,660.5526790651213,71.0347683950324,0.9380684127872453
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8I6_GT50_09140,0.10027825762838934,62.26120839478274,2827.765546375113,62.58171501365348,0.9850602470345445
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8I7_GT50_09135,8.883273466326788e-13,67.28767782020394,558.3072934011229,67.29083120239191,0.9061423493167423
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8I8_atpD,0.06603518587310887,64.83841546119042,3176.75427009254,65.02860162762565,0.9889015709189869
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8J7_glyA,0.11271753606953892,68.72712076380105,2423.625138350591,69.23879195106923,0.9654730721869644
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8K0_GT50_09150,0.29423585392011026,69.49995275550214,1977.6625834869026,71.75532994753165,0.9915045203289979
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8K6_mnmG,0.10581344760135486,74.93405341317724,3289.845659560372,75.35469617950744,0.9591624545589744
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8L2_glpX,0.3515390936768217,68.05326608500553,1123.314247518808,73.47454811055019,0.9254753960705522
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8M4_dnaA,4.524351045371463e-14,77.36197623486198,531.4732270275122,77.3650023809155,0.9306327936640043
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8M7_gyrA,0.0789748572917296,70.16725621215309,2228.470823238557,70.55695162941333,0.9753380531295579
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8M8_serS,0.12565109185887782,69.62937305544908,3325.4595398313727,70.05880364239738,0.9500209043411394
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8N2_pdxS,0.17551744901876212,73.82530328820502,1753.7727958511875,75.20188986874739,0.9814486145457705
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8P4_GT50_09495,3.1349739589554872e-15,69.0521817805753,672.7284793996271,69.0529704298726,0.9719660228105792
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8P6_GT50_07605,0.1330193215618933,71.5063450334882,6111.986712058473,71.77353637576319,0.9502961391891508
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8Q0_rnmV,0.1681841145413891,69.46443531897948,1359.0070490107994,70.95310536748778,0.9835172449364249
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8Q6_ipk,0.1342195304629492,66.39531809839534,939.9310690071686,67.89703517097199,0.9770123636504069
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8Q7_metG,0.04211207687825457,67.20393188759549,2053.00696691485,67.40476591997654,0.9803734091312661
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8Q8_GT50_07655,0.046626494458943506,66.34759307606538,3280.385762258222,66.4878328775202,0.97705262917152
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8R2_prs,0.062146258609523185,70.5590327752447,1594.011176300457,70.97640389434969,0.9963545995563903
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8R4_GT50_07680,0.1388978692855292,76.11978178760626,6407.1826616365115,76.44322835872384,0.9334348972930975
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8R5_GT50_09005,0.1379479382510462,68.60973010722631,1245.8117137491322,69.85548297046815,0.9900585956180472
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8R8_mfd,0.07935310237441703,64.20318550132409,1160.100419479653,64.82652522154045,0.9621602986606554
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8S1_pth,0.08967901207642885,63.983886124384846,1080.9218116716515,64.74628056858731,0.9755781571172947
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8S4_GT50_09055,0.23916266036913758,73.48519131451312,1604.080366453486,75.75337836231341,0.9470038446524572
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8S5_GT50_09645,0.15455988102015325,67.73360259028361,1500.0268153938766,68.88760032745571,0.9711863486483201
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8S8_GT50_09100,0.2551422471854534,77.06923451798326,3926.668079526102,78.18442622081847,0.9742423419341157
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8T2_hslO,0.4814483865774174,72.51045959775477,3230.9325784701055,78.35445602085584,0.9606309915094445
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8T4_coaX,0.0019118191967884438,78.58447150499023,2031.408666021687,78.59882825297301,0.9669866451023846
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8T5_GT50_09705,0.13905706145681918,67.57985654958699,1684.8466631830245,68.48590030822463,0.9918846162965541
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8T8_purA,0.1358129721498008,62.70399535938708,2118.2003749108826,63.31173161121949,0.9937024400101133
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8U3_rpsR,0.14649249157153257,66.53437438208556,2865.1049868207656,67.0811259965663,0.9774915730394329
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8U6_GT50_09880,0.1497504740791343,74.14088448275652,4950.458977283695,74.5594378396601,0.9350734712541114
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8U9_mcsB,0.2225960520756721,75.82642874611707,2356.8355782740036,77.30682053780355,0.9296094498896886
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8V2_noc,0.067969933246703,67.49291373357075,1630.3042722650812,67.90531988568779,0.985914578977411
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8V7_GT50_09275,0.13771263123595562,64.51339711676569,1542.1752863979625,65.40577778044775,0.9862299833257339
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8V9_GT50_09925,0.21801578577228056,70.8100287868203,4408.4454746338015,71.50137583015669,0.9735956952278289
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8W1_rplK,0.33661100678800154,75.92623778457428,3666.7302776514525,77.75657487825939,0.9129696157041991
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8W2_GT50_09305,0.08873536461926211,66.32844906655458,3655.7365369713175,66.57597078565148,0.9844266114377529
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8W5_nusG,0.04017116827703718,75.11188643920677,1144.2834131022637,75.53140536733555,0.9823090426042421
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8W6_rpoB,0.02193706765076489,67.53917056869872,1263.2363268598926,67.70476416808663,0.9661236832326787
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8W9_rplJ,0.1313555770879423,66.58995854246943,2346.895854752402,67.18054188257251,0.9817334082202772
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8X0_fusA,0.17491280723256586,75.8630536713146,5694.299084436311,76.33127445553174,0.9137243176485619
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8X4_rpsG,0.11309085142662186,68.20571827988257,9999.999999999958,68.38156403522757,0.9578889069472303
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8X6_rplD,0.18049934446139027,70.7698161346433,4496.5768503298905,71.29969448081974,0.9569568451985401
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8X9_rpsC,0.09905887754752983,62.25868863048053,1208.5903368399922,62.97557039148129,0.9907292501214741
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8Y3_rplB,0.1385301833718931,67.81368131583342,9999.999999999998,67.957836293825,0.9463184398438858
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8Y6_rplV,0.1696236328486308,67.86627753354587,9999.999998093594,68.08715852011274,0.9306323841756781
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8Y7_GT50_09490,0.11217683050755853,59.78568859876481,1373.4842500819545,60.46445029413211,0.9546155896341221
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8Z2_rplN,0.11223308354755403,67.03497676348249,4304.918195614966,67.32297844900368,0.9942226288598792
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8Z7_rplF,0.40482682744602705,71.96008873423095,9999.999999999998,72.89273840624621,0.916300133981693
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H8Z9_GT50_08150,0.14387088131579837,62.19470168306131,1069.7475463542858,63.45589664157762,0.9734384316916841
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H900_rpsK,0.22442759955748262,69.99703476503811,3147.8754105975477,70.94125260410888,0.9636481828706503
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H908_rplQ,0.18995541248335246,70.56175656098705,3366.0153150725787,71.2971867699563,0.9460321532615058
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H927_glmS,0.12221397750215784,71.43764013586524,2451.622404464121,72.02749606484905,0.910744156521691
Geobacillus stearothermophilus NCA26 lysate,A0A0K2H928_GT50_09740,0.3398543186659066,74.25621076251555,1602.9480685691412,78.409967261536,0.9574321408010411
