Protein,species,asymptote,mid,m,Tm,r2
P33991,Homo sapiens K562 lysate,0.0868481962537099,48.81517693158915,1276.8992649812064,49.18247806276842,0.9995886877495304
P33992_MCM5,Homo sapiens K562 lysate,0.10536076421417598,48.96096596589571,1118.983240848917,49.48511878828203,0.9935066814132669
P33992,Homo sapiens K562 lysate,0.09612126681167525,49.6014788164902,1209.818598167035,50.04187079209789,0.99975799359003
P33993_MCM7,Homo sapiens K562 lysate,0.10841832537926259,45.141243987429895,1241.5583051066951,45.55963181152252,0.9939067922752327
P33993,Homo sapiens K562 lysate,0.08877355096909335,48.55443188109072,1135.6704576866853,48.96452087178983,0.9996069839016047
P34931_HSPA1L,Homo sapiens K562 lysate,0.17035621866506262,48.503124707838566,914.7963692314947,49.612087272381814,0.9870570339808323
P34931,Homo sapiens K562 lysate,0.10027948850217207,51.49023486222998,1606.355200856783,51.86598780161457,0.9990674426343006
P34932_HSPA4,Homo sapiens K562 lysate,0.113124837222928,48.91231617562173,1260.2704703637294,49.41787167017112,0.9841593693631839
P34932,Homo sapiens K562 lysate,0.10197747057055896,51.14663293832521,2639.978911158611,51.395857893152474,0.9981372309441604
P35219_CA8,Homo sapiens K562 lysate,0.11360239606167451,48.94492363862848,1389.222414075131,49.40822959089327,0.9992093366644216
P35219,Homo sapiens K562 lysate,0.09437838672266953,50.79457699594632,1571.9840357230278,51.14891131265784,0.9985060258196263
P35221_CTNNA1,Homo sapiens K562 lysate,0.14589158643345485,52.25432221308284,1164.2665613709069,53.08081423651654,0.9967897154107851
P35221,Homo sapiens K562 lysate,0.1048978132018938,51.394282468652385,1254.4439878313515,51.89791823359215,0.9976037576155881
P35237_SERPINB6,Homo sapiens K562 lysate,0.028962542935978063,51.58866405419148,803.6059477466507,51.79029118976658,0.9853802580893519
P35237,Homo sapiens K562 lysate,0.3444652178594301,55.14018364323585,2389.9506463197336,56.71033409845507,0.9902525836268186
P35249_RFC4,Homo sapiens K562 lysate,0.2261044957346461,47.187745758152424,1200.5298236441884,48.353806286934194,0.9702922611678476
P35249,Homo sapiens K562 lysate,0.08271472397745487,42.58358612201511,723.4508556384908,43.043828637574514,0.9924574977445719
P35269_GTF2F1,Homo sapiens K562 lysate,0.42717672137659707,48.985546367802925,1325.6736895380513,52.77601855373234,0.9141250493501393
P35269,Homo sapiens K562 lysate,0.23412302994933545,51.571975733771055,1018.9133514044154,53.29061098894968,0.9964565700227952
P35270_SPR,Homo sapiens K562 lysate,0.10200553530895805,47.41313124598733,1000.4299804840363,47.93346690638676,0.9909042122143398
P35270,Homo sapiens K562 lysate,0.10400397097126264,49.29478210626199,1220.9208458759529,49.770153291804334,0.9995181234130879
P35520_CBS,Homo sapiens K562 lysate,0.11232027210442494,49.00812668583049,1121.0141749481218,49.57088809574138,0.9979717640574918
P35520,Homo sapiens K562 lysate,0.11640738005081042,51.26166631860475,1445.0238250498023,51.75618853203159,0.9992846926880984
P35573_AGL,Homo sapiens K562 lysate,0.1821824208940963,47.73352995299192,1786.397369254911,48.34503013733058,0.9968899053973339
P35573,Homo sapiens K562 lysate,0.15456779457875766,50.59657012026669,1498.752886734559,51.251626471836154,0.9964576156469872
P35579_MYH9,Homo sapiens K562 lysate,0.11793654430083889,47.20668105199337,1209.5051984250883,47.71718830278728,0.9967628638115761
P35579,Homo sapiens K562 lysate,0.0954374807834755,51.75460794338022,1540.9708717497276,52.132923166373864,0.9925800921604488
P35580_MYH10,Homo sapiens K562 lysate,0.11704031149637877,47.5027708121138,1201.916014055792,48.00944447705467,0.9939792662970885
P35580,Homo sapiens K562 lysate,0.14278229039628587,50.62894285660869,1805.895579727063,51.12131709596148,0.9858672352518738
P35659_DEK,Homo sapiens K562 lysate,0.42102125134701235,46.67467858385394,1364.1894636920247,49.85021985429301,0.9109835067183291
P35659,Homo sapiens K562 lysate,0.32461040123192175,49.655075898892385,698.4393782269898,53.66802684307545,0.9967216823829288
P35914_HMGCL,Homo sapiens K562 lysate,0.30470505922947677,48.47295766300927,1727.5700368961307,49.81113614190613,0.9895039481446298
P35914,Homo sapiens K562 lysate,0.08951706115796464,50.53346257041401,1245.4648095045968,50.94264385433905,0.9994508878756616
P35998_PSMC2,Homo sapiens K562 lysate,0.22716329384115239,47.18504185971723,1413.1655745532873,48.17651517254734,0.9883420033160135
P35998,Homo sapiens K562 lysate,0.0774633587670327,49.6210818294309,1026.1870381510325,50.029672973925585,0.9990201418199981
P36404_ARL2,Homo sapiens K562 lysate,0.1343118563883634,47.67484051941314,806.9407590799198,48.58371146883064,0.9964203367332247
P36404,Homo sapiens K562 lysate,0.07661739248363701,48.24527217480256,1108.8567769722647,48.605683173626645,0.998685761299767
P36405_ARL3,Homo sapiens K562 lysate,0.4387339930635393,53.38204492865186,1373.8717214217063,58.14338282834206,0.9231864522726562
P36405,Homo sapiens K562 lysate,0.20575257082095924,53.033489533434015,1248.9182317220868,54.27023442175449,0.9944616663529234
P36507_MAP2K2,Homo sapiens K562 lysate,0.41858695381370364,42.14248874220498,786.7671064874618,46.712883312716066,0.9484452214128395
P36507,Homo sapiens K562 lysate,0.07901035375148263,48.17507199363108,1017.1858661197573,48.57971865452113,0.9990342278227724
P36543_ATP6V1E1,Homo sapiens K562 lysate,0.11707457657169387,46.42822649914833,778.2385955634327,47.18652993402076,0.997407908301503
P36543,Homo sapiens K562 lysate,0.09843279844291217,52.86470973497935,959.1103871630208,53.52048318194329,0.990470926268032
P36551_CPOX,Homo sapiens K562 lysate,2.0103881879921568e-20,55.65480732960573,438.313933391872,55.65874824148468,0.9581179502891242
P36551,Homo sapiens K562 lysate,0.4200872769930857,54.635211394120155,1774.5482572094268,57.92063600367035,0.9886621452441562
P36915_GNL1,Homo sapiens K562 lysate,0.12877807862297905,46.80880893823901,1260.4979256249653,47.34800254157355,0.9992903606784567
P36915,Homo sapiens K562 lysate,0.11659705459315337,46.83909752856978,1255.6177138758612,47.32208682326894,0.9974287919438092
P37837_TALDO1,Homo sapiens K562 lysate,0.21340649562724176,49.342762800154354,2277.855156395925,49.94912613261044,0.9933227601630751
P37837,Homo sapiens K562 lysate,0.2197583514696575,50.86593011291264,1594.7241648426539,51.8350675873887,0.9992412181875834
P38117_ETFB,Homo sapiens K562 lysate,0.21692747864770426,48.274784584620164,1004.7826505776341,49.64827874190132,0.986666033373278
P38117,Homo sapiens K562 lysate,0.13889400810656063,52.44057799037164,992.721130228853,53.369254665636596,0.9934925738306297
P38606_ATP6V1A,Homo sapiens K562 lysate,0.14959230965037876,48.69226181041961,1317.8176505404706,49.35724691379121,0.9840224794044381
P38606,Homo sapiens K562 lysate,0.26571201921149307,50.28793802352002,688.8616298072369,53.24556070565009,0.9957863545031078
P38646_HSPA9,Homo sapiens K562 lysate,0.07301746017073095,50.50975755319,566.0692051839101,51.2367523940823,0.9650647729197374
P38646,Homo sapiens K562 lysate,0.10819329091839346,52.51511438556756,1948.865463664711,52.86617549739943,0.9987518260339749
P38919_EIF4A3,Homo sapiens K562 lysate,0.09911203449193265,46.96992461019198,2074.489314184905,47.22444286546251,0.9824708089885396
P38919,Homo sapiens K562 lysate,0.09916311573464577,47.68340618047261,1220.337745263502,48.10490336049531,0.9973925760816693
P39019_RPS19,Homo sapiens K562 lysate,0.28407010442172226,46.44975097153976,795.6611685194727,48.854527511859466,0.9479146309120867
P39019,Homo sapiens K562 lysate,0.3404103869361919,53.727884192116825,1259.3530566127056,56.50951479387782,0.9894454544498953
P39059_COL15A1,Homo sapiens K562 lysate,8.416562732727057e-21,53.69618430448877,674.5530839647465,53.69973492987769,0.9149395017068079
P39059,Homo sapiens K562 lysate,0.2152586186441166,51.63047651280261,855.4548036521117,53.461591737946726,0.9928624261108099
P39748_FEN1,Homo sapiens K562 lysate,0.052957997663132195,43.689991230947975,957.758245612303,43.91577665587452,0.9986289462266101
P39748,Homo sapiens K562 lysate,0.0801836888229752,48.28523066186737,1077.8306848145962,48.67395514462275,0.9992829356310559
P40121_CAPG,Homo sapiens K562 lysate,0.1579737086153802,50.52979897176575,2982.4354584993603,50.86286864873493,0.9954229800899943
P40121,Homo sapiens K562 lysate,0.08538462693901287,50.921745478000815,1780.861383722378,51.20747703807843,0.9995434635070235
P40227_CCT6A,Homo sapiens K562 lysate,0.21170819558571805,45.99110445822152,1439.9166327781966,46.82747044676395,0.9765841770403735
P40227,Homo sapiens K562 lysate,0.12435241224702126,53.742366594343004,1886.0948645292992,54.196605227825565,0.9969657836397011
P40261_NNMT,Homo sapiens K562 lysate,0.2817791334828636,49.18830863515696,2116.3870049644343,50.18394444435433,0.94130853738611
P40261,Homo sapiens K562 lysate,0.1442359018806778,52.6048865803255,1573.9522176264034,53.223416702401984,0.9976820837891449
P40425_PBX2,Homo sapiens K562 lysate,0.40360966101812945,47.68293000996507,1598.0182225317767,50.178238004492975,0.9289763810248731
P40425,Homo sapiens K562 lysate,0.09107528050538258,49.163454464298425,928.7000105517673,49.699707694546746,0.9979697439857004
P40692_MLH1,Homo sapiens K562 lysate,0.28546695137644795,51.26566659757238,805.4837196114995,54.19520575868553,0.9663760596777226
P40692,Homo sapiens K562 lysate,0.07016821266590469,44.39552134835608,560.3748104052564,44.935494483705256,0.992973270846803
P40818_USP8,Homo sapiens K562 lysate,0.2184039906019334,46.554187877944145,1231.5859722242851,47.60925129781372,0.9961508322646371
P40818,Homo sapiens K562 lysate,0.09247683807919815,47.9475318739243,1222.9003937052555,48.34723430710986,0.9989078815889849
P40926_MDH2,Homo sapiens K562 lysate,2.9099217725556226e-28,55.98264542200258,549.5033691132246,55.982907126933696,0.9501945938403455
P40926,Homo sapiens K562 lysate,0.34623940784842683,54.86329344766897,2035.1337334887219,56.703185394528596,0.9909812849791928
P40939_HADHA,Homo sapiens K562 lysate,0.18771359729144466,48.47570111666619,1357.8798953165924,49.324129094075175,0.9952062463809926
P40939,Homo sapiens K562 lysate,0.020909332589529123,49.11315327802917,779.6205381488147,49.25086562381508,0.9943067278027953
P41091_EIF2S3,Homo sapiens K562 lysate,0.046317298313208445,51.95920293029567,915.5388000988429,52.253384683139885,0.9928954193824021
P41091,Homo sapiens K562 lysate,0.08442199115826964,52.9295706876941,1420.7737707297006,53.30718587243831,0.996239437692834
P41214_EIF2D,Homo sapiens K562 lysate,0.10872426235644869,45.09459494458314,881.192420206992,45.677038771089286,0.9925580800967099
P41214,Homo sapiens K562 lysate,0.08018047145098649,42.48965647343504,795.4925946650394,42.89297415378121,0.9946346389350924
P41223_BUD31,Homo sapiens K562 lysate,0.12777417762040216,50.889180877412755,1813.5290815008443,51.33212115884019,0.9814197012215632
P41223,Homo sapiens K562 lysate,0.08369578658003264,49.521579985748865,1153.9217204351282,49.9160488113916,0.9988676284413966
P41240_CSK,Homo sapiens K562 lysate,0.08041551856994876,46.454758044848916,1179.647090605123,46.783146015559716,0.9980488756174464
P41240,Homo sapiens K562 lysate,0.07681573108704139,47.39955761266065,1064.4197248548508,47.75998754123377,0.9985981294874117
P41247_PNPLA4,Homo sapiens K562 lysate,0.1309243457886157,50.5265108291182,1880.2852586592935,50.94402828533875,0.9955082541788013
P41247,Homo sapiens K562 lysate,0.06012093626164504,48.20917542148036,549.2254369710886,48.76214237632475,0.9850719591256809
P41440_SLC19A1,Homo sapiens K562 lysate,0.3102287863384101,48.02999690267124,1538.6675751983537,49.56714087072074,0.9697683008722497
P41440,Homo sapiens K562 lysate,0.4486840021407683,52.570808169101035,1602.5814408450915,56.84495012708388,0.9958221636328692
P41743_PRKCI,Homo sapiens K562 lysate,0.08038764700214612,48.63358829134951,1094.5412087550847,49.0161771318864,0.9968827252602405
P41743,Homo sapiens K562 lysate,0.09406391077760273,50.60528830626021,903.4287311446552,51.2100185204641,0.9964854498373517
P42025_ACTR1B,Homo sapiens K562 lysate,7.40645923931114e-14,48.088022599859165,376.1035308062517,48.08983462213752,0.9575674345273419
P42025,Homo sapiens K562 lysate,0.1645249790576891,51.50193737134003,1153.050913636028,52.451817311344016,0.9956146337420614
P42224_STAT1,Homo sapiens K562 lysate,0.17756165740434204,45.702066859666,891.2547881167551,46.76460416093362,0.9966351319732166
P42224,Homo sapiens K562 lysate,0.08659340275796486,45.624363186801375,1072.0561323119384,45.99671763796626,0.9986967190347221
P42226_STAT6,Homo sapiens K562 lysate,0.10554241596087154,49.5021625681771,1570.7184538702713,49.87833860750917,0.943594134773999
P42226,Homo sapiens K562 lysate,0.10195649125019578,49.28772221894148,1044.506311836795,49.8288348082284,0.9994957371609848
P42285_SKIV2L2,Homo sapiens K562 lysate,0.17156435454353747,48.79519925185417,911.3539364984827,49.922073024825956,0.9965047610386212
P42285,Homo sapiens K562 lysate,0.1253366036207556,51.59698081655781,2137.972703535265,51.959933961781225,0.9899199887434229
P42330_AKR1C3,Homo sapiens K562 lysate,0.02460548736696015,48.46536855549382,679.8114506781353,48.64546534273481,0.9866442318891172
P42330,Homo sapiens K562 lysate,0.17288010555434538,47.050561503999674,877.79042637452,48.15400643709674,0.9958909452822065
P42336_PIK3CA,Homo sapiens K562 lysate,0.20493785411093152,49.92599401148017,3052.410247319483,50.40699462791996,0.9332940605847101
P42336,Homo sapiens K562 lysate,0.10293240678778712,47.39218578414295,910.7116800311346,47.968532645765805,0.9981996217059654
P42345_MTOR,Homo sapiens K562 lysate,0.0738305185481354,44.13649171552722,514.3958926434111,44.75553741172516,0.9840163026942458
P42345,Homo sapiens K562 lysate,0.09892293618290166,48.25570093679996,999.0566413383395,48.781214188262105,0.998354166140592
P42566_EPS15,Homo sapiens K562 lysate,0.4526329799443143,49.08580121528844,542.9147491559537,62.393829056915806,0.9789541150876969
P42566,Homo sapiens K562 lysate,0.49427207656882277,54.35306976388414,1581.27802254974,64.25409461522067,0.9896812688697534
P42575_CASP2,Homo sapiens K562 lysate,0.14643255923622783,49.62121790394771,1379.816230138508,50.262067936097765,0.9825424668845312
P42575,Homo sapiens K562 lysate,0.12031307128755556,49.463158221273225,925.6707735617275,50.20984352967429,0.999036859089103
P42677_RPS27,Homo sapiens K562 lysate,0.29831096422816195,46.60706286401888,926.7393533648417,48.84976067351364,0.9693516735753189
P42677,Homo sapiens K562 lysate,0.2660435023969672,53.16069958367816,865.4852489411155,55.773710913880706,0.983055099449741
P42704_LRPPRC,Homo sapiens K562 lysate,0.11596677249060958,46.34938007067127,951.325476176691,46.9546061227313,0.9991893499639334
P42704,Homo sapiens K562 lysate,0.06623306537491996,43.274731255595135,942.9477890810006,43.56812917491857,0.9946972006873999
P42785_PRCP,Homo sapiens K562 lysate,0.17058017092217959,54.067054561460424,969.8399843588926,55.36684649264582,0.9990276014481253
P42785,Homo sapiens K562 lysate,0.1923855136997936,52.39463266559398,1091.5353051227034,53.659233197167794,0.9943999666338023
P43034_PAFAH1B1,Homo sapiens K562 lysate,0.008394869519521304,55.06343896548042,279.2734809111858,55.25139395431182,0.9582832303169599
P43034,Homo sapiens K562 lysate,0.4774652033606776,53.24662980855873,1043.1594949666853,63.28028425577532,0.977334466487514
P43246_MSH2,Homo sapiens K562 lysate,0.17052525049822068,45.97195432134542,1122.7660891553555,46.7816577200952,0.9986911983348707
P43246,Homo sapiens K562 lysate,0.06574203384840284,46.55929930805247,904.0289994450678,46.901992233420046,0.9993831606928766
P43490_NAMPT,Homo sapiens K562 lysate,0.19239262299796284,53.68749584871521,1328.2710691598415,54.77400049755841,0.985513469586723
P43490,Homo sapiens K562 lysate,0.22892797858295696,54.73456437046937,2022.6796123829458,55.679802648393874,0.9919393696422174
P43686_PSMC4,Homo sapiens K562 lysate,0.2829865871086321,45.5626504601426,902.9704711205775,47.58988593138371,0.9896645241673938
P43686,Homo sapiens K562 lysate,0.07040220763937188,49.8337791339449,984.4967607331785,50.22668319619584,0.9984696719433408
P43897_TSFM,Homo sapiens K562 lysate,0.1176968466614055,43.829018937880015,748.0120087270246,44.54093929728534,0.9922956180519191
P43897,Homo sapiens K562 lysate,0.0724857796443457,43.46174103593822,1019.0353082152799,43.759819466973944,0.9991391055163575
P45973_CBX5,Homo sapiens K562 lysate,0.4391532513855266,48.24779037365338,703.6789737187031,56.416636135421406,0.9313479454388732
P45973,Homo sapiens K562 lysate,0.17331790468564937,49.476470419356325,831.2185700523022,50.77133380221548,0.9986537398177037
P45985_MAP2K4,Homo sapiens K562 lysate,0.21244848489170723,45.99726695586786,885.7641299167001,47.37561343319755,0.9961440596375541
